id,loan_status
59018,0.053060332525082514
59019,0.008963214787903693
59020,0.007070227864139707
59021,0.03218781977591259
59022,0.06839138378073127
59023,0.9700076097116318
59024,0.04253820783181592
59025,0.9680762722252971
59026,0.014689227004683617
59027,0.012186858163174472
59028,0.027096945742319245
59029,0.022666583685929373
59030,0.009630631122531985
59031,0.7561831176299698
59032,0.7074210917540539
59033,0.1292519412075632
59034,0.08408928735562464
59035,0.010869336519448833
59036,0.06481952187440027
59037,0.08777647330981128
59038,0.011456106713504634
59039,0.01682029791080069
59040,0.02096893028765215
59041,0.012047245077669473
59042,0.07289229367409358
59043,0.9699217102461175
59044,0.007824537564031425
59045,0.016115107924717306
59046,0.37209687591984647
59047,0.2965818347208829
59048,0.0116120501225329
59049,0.037059076828356685
59050,0.0054541434510873
59051,0.03175135108851753
59052,0.0046413996570443625
59053,0.02759735903819875
59054,0.053273278031534435
59055,0.04784085269374569
59056,0.006626873448730069
59057,0.8989716161066892
59058,0.005301146392126858
59059,0.14036582914195464
59060,0.005686642267997467
59061,0.01246909416995175
59062,0.022855056734734584
59063,0.0033736415766458306
59064,0.01549827418773002
59065,0.0020729737618417933
59066,0.043440079531191875
59067,0.0060743055241316655
59068,0.03328012957947769
59069,0.04374423315705579
59070,0.010084084316128698
59071,0.046310095919279405
59072,0.015840738416601365
59073,0.9622476523012927
59074,0.030833599179278
59075,0.18738788683794733
59076,0.02586160132150764
59077,0.9756312767017095
59078,0.11976895012554314
59079,0.052785442871353984
59080,0.012057889644238505
59081,0.016929058374374903
59082,0.046097094602187666
59083,0.007160541148906356
59084,0.0032048460539139895
59085,0.04840817433848118
59086,0.1592393539784453
59087,0.06403440398827413
59088,0.04064580270774536
59089,0.05011189360986556
59090,0.07621719333004767
59091,0.0028014724997372058
59092,0.13647313204290937
59093,0.025380866597445945
59094,0.01266470485435962
59095,0.0022964397847150732
59096,0.9724617064983544
59097,0.07230679189107865
59098,0.026081164440882345
59099,0.009242431163517547
59100,0.008737197950421601
59101,0.011623907677644561
59102,0.02230142601579079
59103,0.03367707611815339
59104,0.0024041398650690477
59105,0.050053084992937924
59106,0.002624606761984462
59107,0.08150816968855451
59108,0.07270219851551182
59109,0.054481434219425404
59110,0.020150116105102922
59111,0.011359616401067436
59112,0.02854258982600831
59113,0.9540257284865691
59114,0.043163095818085494
59115,0.12859411209285249
59116,0.005189562919400001
59117,0.013972901204233647
59118,0.04780101925568215
59119,0.0154792558187348
59120,0.004471473159322887
59121,0.0064020448643376865
59122,0.05551517972557034
59123,0.9734922383216853
59124,0.8804203861504183
59125,0.04982030236626609
59126,0.8575670046640245
59127,0.015542423932040774
59128,0.020097988433950737
59129,0.010368616713709155
59130,0.02153868373928801
59131,0.033800509258783105
59132,0.171005039466753
59133,0.725897063145144
59134,0.051775070516435
59135,0.001369011558993692
59136,0.010003724355030589
59137,0.023452785266864704
59138,0.013796120984606969
59139,0.0065221819793039515
59140,0.02642428796824417
59141,0.9693474412773309
59142,0.26178376531004255
59143,0.026963211266989334
59144,0.016342114751115553
59145,0.05146941882071007
59146,0.14058419513264886
59147,0.020188845094875313
59148,0.021532634962408984
59149,0.01588480789531583
59150,0.01045795738789177
59151,0.022499890443651915
59152,0.033128713712606846
59153,0.0047999328922868935
59154,0.07454867008177235
59155,0.08526663595150841
59156,0.10180825259591178
59157,0.008332624335062726
59158,0.03705640832225841
59159,0.0181855075572906
59160,0.05845938914090762
59161,0.01162342166620386
59162,0.015556434393447076
59163,0.023811458073074578
59164,0.04666058739425755
59165,0.11974655639075286
59166,0.006108762472480002
59167,0.027556210920735697
59168,0.20087531483732446
59169,0.9378480644218286
59170,0.014828623211438748
59171,0.011231249148191125
59172,0.20357836759750572
59173,0.007817501424283689
59174,0.01025551847454322
59175,0.010049819700060187
59176,0.04663527126635564
59177,0.008950539666730538
59178,0.006476126416024517
59179,0.008393145696038674
59180,0.14117809638744974
59181,0.23039808035524129
59182,0.9580261567406665
59183,0.02058602056399364
59184,0.06325454314727193
59185,0.12088797891234929
59186,0.03383084740029884
59187,0.007607552419220005
59188,0.02787914165806457
59189,0.042046248306723
59190,0.0074473570945973655
59191,0.030117448456981166
59192,0.3210874753732348
59193,0.009085980752026141
59194,0.11261969937736171
59195,0.022395609006956363
59196,0.02622522110633558
59197,0.06041622369569218
59198,0.05992156095680981
59199,0.0029171200815575307
59200,0.9894983107075305
59201,0.007883354613693922
59202,0.011462903377146005
59203,0.4034075444546115
59204,0.04349749926005711
59205,0.012319161861205177
59206,0.008682216049727158
59207,0.03344871286250909
59208,0.009144904885947628
59209,0.014601410699640558
59210,0.027535197057767802
59211,0.12075976522790911
59212,0.04222195546390626
59213,0.14546449704311798
59214,0.04333722380140299
59215,0.012631050414011155
59216,0.039711527190830896
59217,0.007957760600138739
59218,0.0071380213308218764
59219,0.008430427671484145
59220,0.8475105134090878
59221,0.8576415452277065
59222,0.025278666776990436
59223,0.014807619165154553
59224,0.15544386498908477
59225,0.007370880355409038
59226,0.006666231191668381
59227,0.09568904672295436
59228,0.29935138510740594
59229,0.0026390426135952196
59230,0.008276965587552811
59231,0.0033695968449756926
59232,0.10136045102522935
59233,0.02415475959375317
59234,0.042446325537724004
59235,0.00828374449903607
59236,0.09944433411616958
59237,0.027063852847437665
59238,0.006109816741172047
59239,0.4705067972981995
59240,0.008665441280810532
59241,0.02632861641298435
59242,0.046874724589699095
59243,0.9724887090723885
59244,0.021162138382138602
59245,0.8978021872858736
59246,0.016058007302506633
59247,0.02755857046391795
59248,0.007268256094457918
59249,0.14537637142550325
59250,0.2603312791401084
59251,0.041442363911780244
59252,0.009892217024446688
59253,0.05721942867927111
59254,0.018606785737575886
59255,0.006470656070487377
59256,0.0026940107569579912
59257,0.9794084446192608
59258,0.01180239611895828
59259,0.9841729505451353
59260,0.013911322608377458
59261,0.03098862863221841
59262,0.09210083598984183
59263,0.0014851895004054998
59264,0.03852154670896607
59265,0.6185735435871961
59266,0.06408115898506157
59267,0.1767695603622024
59268,0.06277469211431032
59269,0.006930997978455188
59270,0.9819561395659356
59271,0.006652558066369868
59272,0.9590150199895483
59273,0.026651870295204542
59274,0.10918258379653138
59275,0.020747905027359532
59276,0.0541620783404632
59277,0.01001148621161229
59278,0.04686753931754602
59279,0.012316302815362718
59280,0.010860903517537393
59281,0.06721664276863125
59282,0.0134011532391801
59283,0.015011557723281804
59284,0.005781134687114602
59285,0.03706780779791594
59286,0.058771014777816835
59287,0.055687776644842396
59288,0.9794000517935078
59289,0.014494361536771678
59290,0.04916468363438649
59291,0.04386045614165772
59292,0.0017237983707803156
59293,0.015190509784755547
59294,0.958257963669552
59295,0.189335030164839
59296,0.0058199683307412296
59297,0.014462267210194824
59298,0.01974977146830041
59299,0.02007198845675194
59300,0.08489650688740208
59301,0.019819449515304493
59302,0.03774626851930071
59303,0.032589995498436344
59304,0.05194457886799322
59305,0.13607026559094307
59306,0.025626705642388253
59307,0.014227814292732843
59308,0.009628680987889188
59309,0.008925714082650828
59310,0.006336440564489918
59311,0.10098714420190075
59312,0.07142410202542883
59313,0.8967054701390063
59314,0.25786716068478144
59315,0.010378484448722839
59316,0.34931301853604463
59317,0.0437137541481185
59318,0.017783567141851746
59319,0.09784438854759617
59320,0.025425358007443978
59321,0.05249504762831708
59322,0.09208626305077387
59323,0.04139332638407707
59324,0.8589125027771397
59325,0.05339016436276526
59326,0.0175537618205397
59327,0.04432477108893009
59328,0.013582563600413837
59329,0.02143490116217892
59330,0.1841456470236681
59331,0.01655677714832267
59332,0.013876386918328753
59333,0.0056601262249087805
59334,0.03192009862866241
59335,0.017346742704718397
59336,0.048836847531579464
59337,0.011900187367895864
59338,0.04196393053445403
59339,0.2890931155843129
59340,0.4398206096716587
59341,0.055769703128492346
59342,0.04864708496632231
59343,0.0052374229197528575
59344,0.06210891424270901
59345,0.012215044831913055
59346,0.009547509810664849
59347,0.279970154106806
59348,0.014410136689926079
59349,0.0857529983295976
59350,0.02662164003217557
59351,0.030658316790772078
59352,0.06078849389442708
59353,0.9654760286572237
59354,0.8755974782077054
59355,0.0033581947970834766
59356,0.006664553756176204
59357,0.009369051059975713
59358,0.02365960172598695
59359,0.03927251374101267
59360,0.9629383895535921
59361,0.016695159424764676
59362,0.3476938975696954
59363,0.003569924756275851
59364,0.00636619456238135
59365,0.005592400811080825
59366,0.01109522104020313
59367,0.053224756614239956
59368,0.9278981673493666
59369,0.035823139863617647
59370,0.007771715647653946
59371,0.01774257139535288
59372,0.5450210463048479
59373,0.04478395408771581
59374,0.009183278113136042
59375,0.9608696352428138
59376,0.8924423601917576
59377,0.13135122302357924
59378,0.08103984204515383
59379,0.039902798700603835
59380,0.05112153675993311
59381,0.013724571826541784
59382,0.0777533359888913
59383,0.960619245158186
59384,0.020035728737866392
59385,0.013289656989636257
59386,0.08526422914329289
59387,0.9808271438173863
59388,0.2778293993420425
59389,0.0462342208320054
59390,0.07770916334159497
59391,0.05749977766879941
59392,0.22705279043452922
59393,0.948019758383492
59394,0.9110694840213528
59395,0.057872739089344
59396,0.01879050323927446
59397,0.02561791642107994
59398,0.008884276832924013
59399,0.01797905851653146
59400,0.03196501327380821
59401,0.023683588985462616
59402,0.06375076649650357
59403,0.017868449625942386
59404,0.03111050722736653
59405,0.003880217027903432
59406,0.01134428662323299
59407,0.03474157233634094
59408,0.07526094100198573
59409,0.02456489293752083
59410,0.01205239366462154
59411,0.010215643302789441
59412,0.013185821458249996
59413,0.0019072547959276868
59414,0.04994552587072914
59415,0.028249554501240646
59416,0.008087308854064397
59417,0.007335530799094876
59418,0.01025978191795912
59419,0.0026647120755272356
59420,0.1609837071403547
59421,0.1663791023572157
59422,0.04655497140604097
59423,0.10136788194903429
59424,0.9202022299512398
59425,0.07691961595746721
59426,0.009173882011415018
59427,0.010295392523937979
59428,0.22983244820747817
59429,0.007038360576444528
59430,0.006146472193120708
59431,0.02978926327028278
59432,0.006445910497356948
59433,0.049072879798575664
59434,0.004345011730706561
59435,0.002017267673914002
59436,0.003644955384886602
59437,0.015625559240882617
59438,0.5422282539109214
59439,0.0470532504353548
59440,0.006575782443473664
59441,0.02236379831275726
59442,0.003415167903382146
59443,0.004428040423683453
59444,0.06957329611655008
59445,0.05515015962555082
59446,0.03130634859069847
59447,0.01768623529418358
59448,0.009127563802618598
59449,0.01297134437458376
59450,0.06729047021919721
59451,0.965092323480866
59452,0.032318678131769876
59453,0.0193512985923385
59454,0.07135096804213054
59455,0.03739302649385636
59456,0.02275123777294607
59457,0.9606272003041474
59458,0.14393145805680838
59459,0.1827885045617602
59460,0.07210936587181084
59461,0.0068236613394981075
59462,0.8849561162454487
59463,0.006784837686868974
59464,0.24098376831509408
59465,0.05220789964226528
59466,0.052997948289379274
59467,0.03370363299203116
59468,0.006407836156613031
59469,0.06567518335447997
59470,0.0025875941819778563
59471,0.008111773351927186
59472,0.09830169375817663
59473,0.017939809748124654
59474,0.016963075972533038
59475,0.055754736959341224
59476,0.01666313140707443
59477,0.014706264347834874
59478,0.014510786925216183
59479,0.024091238125367447
59480,0.01280537200894351
59481,0.10107623917733427
59482,0.9722722699499377
59483,0.009004677114103965
59484,0.005744119964115269
59485,0.025430623239423276
59486,0.10864608311079191
59487,0.011665245655638838
59488,0.04119078294826927
59489,0.03484071104581358
59490,0.01757544752263817
59491,0.9747732868271878
59492,0.010058474740064365
59493,0.015984090307814915
59494,0.0063563606939135275
59495,0.8414709980367362
59496,0.0129705855754814
59497,0.9789763240431447
59498,0.04800111905018816
59499,0.11495141685944761
59500,0.9742722240322967
59501,0.03068653404745813
59502,0.9207455046408454
59503,0.1499589515205649
59504,0.007290834860119717
59505,0.04611651053949562
59506,0.0038574123787971214
59507,0.005599851971567178
59508,0.02678553637653022
59509,0.015068831545831631
59510,0.05163165792289669
59511,0.005522268192189562
59512,0.00570055527358736
59513,0.091613548540244
59514,0.016046812964069533
59515,0.03001344266911349
59516,0.019486215349053523
59517,0.6708685284372171
59518,0.008023834322390221
59519,0.005435655938316265
59520,0.02077913295928276
59521,0.029953685375877125
59522,0.08308560825859718
59523,0.008626122814374642
59524,0.007307364204449252
59525,0.8161155598545403
59526,0.21344111228881626
59527,0.022773391881556613
59528,0.07281706721971101
59529,0.04514657425529548
59530,0.9275131840222792
59531,0.010493937939593634
59532,0.001212843028511864
59533,0.04033731609748379
59534,0.06433938083339182
59535,0.02262501619448744
59536,0.03720379305862424
59537,0.037165583756794525
59538,0.09919659022130646
59539,0.03887116833381686
59540,0.6426197716267665
59541,0.01916064109421924
59542,0.054060998526990166
59543,0.03350601781871135
59544,0.04944273609623418
59545,0.04430748494505157
59546,0.01664309855755163
59547,0.019579405360457824
59548,0.0070227525516942816
59549,0.02228039222813529
59550,0.009482743205316481
59551,0.017482045430643082
59552,0.008752732974800998
59553,0.01831218547619012
59554,0.9302737497832374
59555,0.01620872191227267
59556,0.004775518686074957
59557,0.0035669360946691212
59558,0.046473634527142135
59559,0.02105367534783149
59560,0.002935597422099986
59561,0.007577828568386513
59562,0.10627245423831826
59563,0.02221550789642156
59564,0.13722028930894273
59565,0.015015281608128848
59566,0.03746413815850882
59567,0.020157876497147502
59568,0.004653996046715892
59569,0.006274198385228336
59570,0.047669543695906175
59571,0.05199146057809981
59572,0.0157950143072852
59573,0.03298175314626698
59574,0.9143468504779817
59575,0.03440538702872834
59576,0.014214984889172059
59577,0.058787520708528225
59578,0.6621745524644166
59579,0.008926674505358088
59580,0.011382486899252989
59581,0.02178433291951935
59582,0.01220477994958706
59583,0.016520956603260434
59584,0.005471923122452266
59585,0.018017382020331468
59586,0.018211826092547893
59587,0.008189780684487398
59588,0.12716039483629182
59589,0.11581929151191218
59590,0.005178973371047336
59591,0.18773030091536755
59592,0.03460064612060215
59593,0.009824132719688726
59594,0.2062947746712845
59595,0.01303062003447944
59596,0.12244223337060757
59597,0.928555764524377
59598,0.0387345747670918
59599,0.11055930284802966
59600,0.8730917148050182
59601,0.005461778580014804
59602,0.11971623288697064
59603,0.08135363224493651
59604,0.026054345952255607
59605,0.00524542261868426
59606,0.04217698572032637
59607,0.06525482119800607
59608,0.021351438113387883
59609,0.0073897534537509454
59610,0.9430582090337265
59611,0.013215299593110385
59612,0.957522246081803
59613,0.09520452206132815
59614,0.17963998323596383
59615,0.03525627624117662
59616,0.051105990004803696
59617,0.05461397279306563
59618,0.09563571479719647
59619,0.01899012404801089
59620,0.01240379215076039
59621,0.03513524565854712
59622,0.0139593308082202
59623,0.06205661064867811
59624,0.13675603760734636
59625,0.017648383752336138
59626,0.038334925470210474
59627,0.05889270327638834
59628,0.00802258874244485
59629,0.003359909618993728
59630,0.05212139275494853
59631,0.003134734305417599
59632,0.013178192422426393
59633,0.01927506563836046
59634,0.009490804307320312
59635,0.017343904387535185
59636,0.07449082295012041
59637,0.09143700551453665
59638,0.9786921072730683
59639,0.010290464652026874
59640,0.013616843395070254
59641,0.031888380195878405
59642,0.014563861097494834
59643,0.07731662101813051
59644,0.033719726534622935
59645,0.19887730635345907
59646,0.013847952613825609
59647,0.9591488006683588
59648,0.007509254426033279
59649,0.01623884127872032
59650,0.004695737866522604
59651,0.003720935327966842
59652,0.012501325059103218
59653,0.00974055379202333
59654,0.08626934867928761
59655,0.023213999287577513
59656,0.15598441815460284
59657,0.9361312746307473
59658,0.004950358704589833
59659,0.038856487182166916
59660,0.11914159096864331
59661,0.03875050608882503
59662,0.9224659937844568
59663,0.038801221279376234
59664,0.05792737845677114
59665,0.02735996647514884
59666,0.03382135101191318
59667,0.010833994138135829
59668,0.024371703186609563
59669,0.010111973849239874
59670,0.07623129683958098
59671,0.008330143592628634
59672,0.01149715510911586
59673,0.015149452635420049
59674,0.3994736460452077
59675,0.0019027182240151095
59676,0.13740634367067595
59677,0.9513293020260749
59678,0.00858253314174515
59679,0.02782955360289334
59680,0.006009438290131628
59681,0.020626590046192703
59682,0.034535930514887216
59683,0.006304790464390434
59684,0.037861953143458485
59685,0.020221691498954534
59686,0.2948465874536284
59687,0.021787161628751113
59688,0.01992564324385142
59689,0.12234722429200388
59690,0.0026302324379501195
59691,0.008868129612934752
59692,0.07291075728462426
59693,0.01717421301162627
59694,0.06168725296900304
59695,0.012141730451912079
59696,0.9188204784334295
59697,0.007991747515691811
59698,0.02661808499248091
59699,0.020488529080710607
59700,0.049553772688523234
59701,0.005999627090649242
59702,0.012877733454734043
59703,0.04118922890626229
59704,0.006077791008939455
59705,0.0744425549387005
59706,0.01727180168896107
59707,0.02000454813991233
59708,0.02997973237751368
59709,0.046718431413664226
59710,0.022049586345185047
59711,0.058647955491584795
59712,0.01470655278866327
59713,0.04390090387739351
59714,0.9203112252233546
59715,0.8326044463689337
59716,0.026472378433438342
59717,0.005524321300503579
59718,0.04461471715831966
59719,0.9230619736961543
59720,0.01852311958696726
59721,0.8369076649155255
59722,0.018592711759609346
59723,0.013863284777686289
59724,0.20048188080650778
59725,0.020851700708519574
59726,0.006775445145253116
59727,0.07070255615553701
59728,0.00605274488953412
59729,0.003909574549797104
59730,0.09679814659423988
59731,0.06072409288213685
59732,0.025776570896082523
59733,0.05055418574155952
59734,0.03311754998735084
59735,0.0074423399195706974
59736,0.08149525785274825
59737,0.007286214451435786
59738,0.19150618140600953
59739,0.021511955008914518
59740,0.023443021707292372
59741,0.007697112661029222
59742,0.12876717964509007
59743,0.020891331069464614
59744,0.07964181268728049
59745,0.01936666152280255
59746,0.02099380144623501
59747,0.9906153285220788
59748,0.01801830540985546
59749,0.02471093962620092
59750,0.10163158863699277
59751,0.01089061985762324
59752,0.03085034720538745
59753,0.005291565222497278
59754,0.010677037151659692
59755,0.020883167268297836
59756,0.008317081439236575
59757,0.017286110654400947
59758,0.09746013660553737
59759,0.012535272364452565
59760,0.026228727340271846
59761,0.02126897209717457
59762,0.1730531709715008
59763,0.00249751108771158
59764,0.05447478695718598
59765,0.0057318794312864576
59766,0.1346837792845777
59767,0.029127931806669848
59768,0.003395460720293287
59769,0.019407945997794922
59770,0.05639417627160409
59771,0.011656016995971274
59772,0.01651754359402131
59773,0.0076915135430006614
59774,0.0517594614141078
59775,0.14122669834705942
59776,0.09439204022748203
59777,0.1749462320877811
59778,0.005490628871904466
59779,0.047203886513788984
59780,0.003695638545595336
59781,0.022230338189500053
59782,0.05052038170165634
59783,0.03588824326882268
59784,0.029079790885090925
59785,0.00878161842582226
59786,0.16609925041254678
59787,0.3574778448310417
59788,0.021386920835435086
59789,0.04990438358194673
59790,0.017161223217834896
59791,0.0021989990793084015
59792,0.013249796088107177
59793,0.022970646814310984
59794,0.9474191191555139
59795,0.9627789096217517
59796,0.008720852547860038
59797,0.03111662465421871
59798,0.00835060005533525
59799,0.006966185727216021
59800,0.07257955399377834
59801,0.021439421507823766
59802,0.10312692734700832
59803,0.11195703696330081
59804,0.07860790950799011
59805,0.0021357544614673814
59806,0.018109424581527322
