id,loan_status
58761,0.07254112952731438
58762,0.04822636329362629
58763,0.9224075059236817
58764,0.04982780622317097
58765,0.0793993017980151
58766,0.08264522767460473
58767,0.06864990254818906
58768,0.8616486972140441
58769,0.058145430005339734
58770,0.13371155798340886
58771,0.1431822169850456
58772,0.0679001143961708
58773,0.039915061479012505
58774,0.07525291876881135
58775,0.8589742238220489
58776,0.3963869638032489
58777,0.0481981089673823
58778,0.08581663540626529
58779,0.0767407823002422
58780,0.02726707181618856
58781,0.05355166083921331
58782,0.03937978558641732
58783,0.12606668512844535
58784,0.11612529765013552
58785,0.026437331284002753
58786,0.04662900725258341
58787,0.13306461167124717
58788,0.16109600590605677
58789,0.1273268389996294
58790,0.08279963168864846
58791,0.11059445488254928
58792,0.009425991901488876
58793,0.09654588582414109
58794,0.03284440870491854
58795,0.06923163193510451
58796,0.0778944949248048
58797,0.10723216274785918
58798,0.10072565976831384
58799,0.6877571297738362
58800,0.07276974883023062
58801,0.018602504582785014
58802,0.8641393812193355
58803,0.09321511720030387
58804,0.532612788546887
58805,0.8019636455748482
58806,0.10350384172596484
58807,0.032068326624850596
58808,0.059917873557409886
58809,0.8823581942947798
58810,0.8291523845975312
58811,0.06827144410762757
58812,0.09012103999628264
58813,0.030771385060854684
58814,0.0763167676850654
58815,0.06263719827809712
58816,0.07327528646029935
58817,0.018301045295219552
58818,0.07712259033054936
58819,0.11500815268431128
58820,0.06211086561464967
58821,0.09868246355376957
58822,0.03577585953759334
58823,0.20886119156584787
58824,0.06009341135715859
58825,0.016739013500735356
58826,0.15720571064390687
58827,0.08596990469337452
58828,0.04522597902025846
58829,0.11800973370665863
58830,0.04879675806171014
58831,0.10949854419291778
58832,0.07226672334148028
58833,0.0457019194634482
58834,0.03343506478048874
58835,0.9134291553971421
58836,0.07708249015709626
58837,0.14237167193691047
58838,0.03367729888144588
58839,0.016426549649390568
58840,0.06677052397052503
58841,0.8566181882843857
58842,0.026680669128720257
58843,0.07913788348304736
58844,0.08081874400357517
58845,0.08841301208477959
58846,0.010660725471253959
58847,0.8811624000100028
58848,0.28870524701198463
58849,0.350575412940789
58850,0.09114549715528002
58851,0.07932483689170647
58852,0.1723199438495527
58853,0.10492361579829364
58854,0.929040587597732
58855,0.2858232290748293
58856,0.016841936474031496
58857,0.15228726541005955
58858,0.15417771573018232
58859,0.08834600344641441
58860,0.030671265067810902
58861,0.10230512478238976
58862,0.1708477581224422
58863,0.29528672062968814
58864,0.08783286803857616
58865,0.2935268612995455
58866,0.09457897172589616
58867,0.013848970514265433
58868,0.034910273405545623
58869,0.045222785483606365
58870,0.29536904617039644
58871,0.026192045322495864
58872,0.07129716108739867
58873,0.045919389606033825
58874,0.9224479108659546
58875,0.032319801089542535
58876,0.0584649877307094
58877,0.05381413449211628
58878,0.07016353889916627
58879,0.051136087544743164
58880,0.034169385142298066
58881,0.03197147643005436
58882,0.030489497207622708
58883,0.2485412115887304
58884,0.347690734310058
58885,0.11952031830134202
58886,0.02686434048528616
58887,0.856334493572858
58888,0.18912735021649982
58889,0.9178187683671531
58890,0.14386425722638718
58891,0.15440848153933698
58892,0.08812565557240937
58893,0.03034005590996185
58894,0.029279931157277284
58895,0.02403724792810636
58896,0.031118798475379888
58897,0.09669482024992107
58898,0.22152351245367055
58899,0.8529558832257625
58900,0.09175277859556578
58901,0.13709370753610972
58902,0.12832585560279106
58903,0.0205580523344494
58904,0.129281154539102
58905,0.028067374946161225
58906,0.10865670650472778
58907,0.09148858971254507
58908,0.02737301581759991
58909,0.097221753262093
58910,0.01926558497791862
58911,0.10151817482782628
58912,0.04957979984182277
58913,0.09973124255774221
58914,0.03203529874731359
58915,0.07848136166801889
58916,0.08376189129225291
58917,0.10538344256447225
58918,0.07179322803709462
58919,0.09839309588648047
58920,0.39082769446477783
58921,0.03355972213694263
58922,0.08742890531114036
58923,0.027512638978763913
58924,0.09108999373102819
58925,0.12580815477342575
58926,0.17795168071714762
58927,0.09333104521244909
58928,0.09689168957410357
58929,0.020626622793128113
58930,0.08394619858738576
58931,0.8424078739914732
58932,0.7651150920418868
58933,0.22129004512368736
58934,0.10990658733202874
58935,0.08448793695856259
58936,0.0858258478887806
58937,0.08679228013038724
58938,0.06406466272210853
58939,0.047664411496152095
58940,0.0815085641256352
58941,0.8937392411400547
58942,0.8712330362995062
58943,0.03871269722059046
58944,0.09191297985188193
58945,0.07713140548116601
58946,0.11330336487411677
58947,0.07884910295148313
58948,0.09737607609130178
58949,0.029318868324322678
58950,0.20419992581234234
58951,0.11242288089520325
58952,0.07797867443309947
58953,0.07192114566434457
58954,0.8212632392774768
58955,0.0949858291934652
58956,0.015713167166317828
58957,0.9257623227863628
58958,0.9014593712455665
58959,0.07607849791405948
58960,0.09348065001103267
58961,0.029541431695663627
58962,0.23016721627968803
58963,0.08975725410768534
58964,0.1156641081786636
58965,0.07892721185053189
58966,0.06964484217576623
58967,0.06673266474133052
58968,0.028368865183453752
58969,0.39580813339602294
58970,0.04784038515833754
58971,0.13211223264565627
58972,0.1282177999366063
58973,0.8397390142033632
58974,0.05690185252838626
58975,0.11449461554903753
58976,0.07318217836030978
58977,0.11134091800080255
58978,0.08831841955040803
58979,0.056614311869817614
58980,0.09797811809958898
58981,0.043764473695022565
58982,0.030584528857699075
58983,0.029751320108726314
58984,0.031876122066431575
58985,0.09979100070194781
58986,0.9314527380858395
58987,0.037506759013088815
58988,0.10045326121346554
58989,0.0814465823854316
58990,0.02098664316058301
58991,0.047022822041166486
58992,0.06442887605838307
58993,0.030479247092454077
58994,0.04424407898236732
58995,0.9654513087531428
58996,0.12500225104963816
58997,0.809535615875239
58998,0.027543921107452653
58999,0.0776681196940657
59000,0.08515467514198516
59001,0.106786861473605
59002,0.0576536585482029
59003,0.12830498293193876
59004,0.12623188695135037
59005,0.04623726956318417
59006,0.07219734062248129
59007,0.08892835901356651
59008,0.9049561863901416
59009,0.03308986769965542
59010,0.09264310912921257
59011,0.05438105764504942
59012,0.03605695689433435
59013,0.06366067545840007
59014,0.07691922129911691
59015,0.14290200927033136
59016,0.08554641405048236
59017,0.06444243165490024
59018,0.09737650365383038
59019,0.03295608661554938
59020,0.044214310749134046
59021,0.08118247002811005
59022,0.1442273538720597
59023,0.9176063449140729
59024,0.07696702651248821
59025,0.866388868472319
59026,0.06317891566727193
59027,0.028187776135346693
59028,0.08398056182145655
59029,0.04408593359360852
59030,0.033128963285716344
59031,0.5184077145875414
59032,0.3109021640144849
59033,0.15516529664930837
59034,0.09588665652929884
59035,0.06091182962845285
59036,0.14099417214037832
59037,0.13180245591186332
59038,0.048433408063805757
59039,0.08745042141997081
59040,0.03619912474328889
59041,0.08765805052190345
59042,0.14572594872026978
59043,0.9171038667166468
59044,0.03556913684597742
59045,0.03433042619143302
59046,0.19244199262613945
59047,0.1552923856822285
59048,0.0621428804707768
59049,0.0906381510043302
59050,0.04272703923326179
59051,0.09383827612300305
59052,0.027483314214111557
59053,0.03180664381329698
59054,0.07060213695640917
59055,0.08443881903934475
59056,0.026507132462886784
59057,0.8404521586449117
59058,0.024922771523160463
59059,0.09066877164702078
59060,0.033086154079517385
59061,0.06046812623547546
59062,0.08511657778481004
59063,0.017681487139171205
59064,0.08621209557612511
59065,0.01928319020313875
59066,0.10888212805247702
59067,0.028728427549718414
59068,0.09141535875467562
59069,0.07604446987476407
59070,0.027271806598085105
59071,0.07938067813584937
59072,0.09118264752890583
59073,0.9408165439613957
59074,0.09165183872102008
59075,0.28722206611228873
59076,0.08734645571667628
59077,0.9052664168210851
59078,0.2344168835590601
59079,0.09780159810257111
59080,0.07089716736520933
59081,0.072712321517627
59082,0.10281296574336818
59083,0.02757090303682511
59084,0.044822216068216736
59085,0.08244082414697991
59086,0.13709511685043582
59087,0.08218235736703429
59088,0.052044420776706304
59089,0.10711884589668288
59090,0.18229122815442375
59091,0.015985047374253915
59092,0.2034687015717388
59093,0.09249482430557619
59094,0.03679596571598062
59095,0.017210340057835484
59096,0.9071088683774333
59097,0.1256340939789902
59098,0.089575628103123
59099,0.08243811683925815
59100,0.025722683159425615
59101,0.07953234488342158
59102,0.08005112229470783
59103,0.10488116583844537
59104,0.012354350632325038
59105,0.08471855338195731
59106,0.03136630545562398
59107,0.14097051133448502
59108,0.0945618789878006
59109,0.09027354799365711
59110,0.0870292137420294
59111,0.07121123808279924
59112,0.05784666382519222
59113,0.8380999005334108
59114,0.1486895587652244
59115,0.17162006337147395
59116,0.01997336883146942
59117,0.07162814291984543
59118,0.11784473497271893
59119,0.06895926343979132
59120,0.02579250978241137
59121,0.030294171272602123
59122,0.15044912397024812
59123,0.8496056253459725
59124,0.7848903051354459
59125,0.08767169832546547
59126,0.8093175129023601
59127,0.06392332234893379
59128,0.08086321382842065
59129,0.04345530240299028
59130,0.05490682450177036
59131,0.0867023316985772
59132,0.28738005488129376
59133,0.4762642363294855
59134,0.09194046655862032
59135,0.01559399886649367
59136,0.027101510468433742
59137,0.061565947823340905
59138,0.03701217139544094
59139,0.028666013798737396
59140,0.0738403026876001
59141,0.8567941398643357
59142,0.13602495290912134
59143,0.07198772389856056
59144,0.027638328853453804
59145,0.09096907598776774
59146,0.14218351874805712
59147,0.10556721423471699
59148,0.08818898604708685
59149,0.07917422935889845
59150,0.047126554580491906
59151,0.047391011030487484
59152,0.13634707982904828
59153,0.06238740744109886
59154,0.12679129232243347
59155,0.05445722175043652
59156,0.1751478879833486
59157,0.038204356015263945
59158,0.1135050065890739
59159,0.08545585014270235
59160,0.09203871222060662
59161,0.04873000564329327
59162,0.06296366995279465
59163,0.10719621350878727
59164,0.06534034234172868
59165,0.1309303923624559
59166,0.042158108194745254
59167,0.09986351546748554
59168,0.32357080532678645
59169,0.8903516756113545
59170,0.07722905839310983
59171,0.028897098758120673
59172,0.09077793358461439
59173,0.052852948164695185
59174,0.039458920753332974
59175,0.04876024128015789
59176,0.09652523885208078
59177,0.027905853474962494
59178,0.028413023993776095
59179,0.026848921374440397
59180,0.15689308443207758
59181,0.2325582288023487
59182,0.882452407975328
59183,0.064128004321749
59184,0.14890211474989556
59185,0.13544336144069574
59186,0.06186150930346551
59187,0.04137733629142303
59188,0.11389282471624512
59189,0.08869025466467467
59190,0.052138445085454
59191,0.04897381169675196
59192,0.14439384986128503
59193,0.027847402447799513
59194,0.1949923724256271
59195,0.04451647947022374
59196,0.07815339458379675
59197,0.08850999984366188
59198,0.21366213293566283
59199,0.02313211033102891
59200,0.8990447241857222
59201,0.03739117556005157
59202,0.06657252318512173
59203,0.23932654851523344
59204,0.08882315853281293
59205,0.042749641685522574
59206,0.06484678303961236
59207,0.027042924640306984
59208,0.05203817900660416
59209,0.0716013221010335
59210,0.08468267897730854
59211,0.14946682084569768
59212,0.11617960710078433
59213,0.3354797901721822
59214,0.08290828229260884
59215,0.027314715425538632
59216,0.10665043498397157
59217,0.06353225639590168
59218,0.05772358171056047
59219,0.06974113192131097
59220,0.33634956599755383
59221,0.8244176874767138
59222,0.025759138155035992
59223,0.06737246946484966
59224,0.17559928627056137
59225,0.02731484938636327
59226,0.029501124521974068
59227,0.3077696489641581
59228,0.11059620552385481
59229,0.054292060655457136
59230,0.07265935108450679
59231,0.05517284507061633
59232,0.14687436126943376
59233,0.08567830954431589
59234,0.08427718732934567
59235,0.04056910239796819
59236,0.14886528853110784
59237,0.11639851587995152
59238,0.02976157644821756
59239,0.13388391657697404
59240,0.03251382935604137
59241,0.097304044406179
59242,0.07612912992240145
59243,0.8504872724523811
59244,0.08193306186417053
59245,0.8640500390754451
59246,0.07173911270833468
59247,0.08197734084900653
59248,0.03291006811645177
59249,0.16068527601343943
59250,0.15650343726696817
59251,0.11932393225749775
59252,0.09298459930532404
59253,0.0903526264793021
59254,0.08256991754206412
59255,0.027193134833295104
59256,0.01676798623820244
59257,0.8989082271108012
59258,0.09712845687806115
59259,0.9551183607169492
59260,0.05033138102358631
59261,0.03214517134784463
59262,0.1302593960630758
59263,0.01385085433497439
59264,0.10672384707874945
59265,0.30209434545361186
59266,0.11495349266349865
59267,0.26449668160500656
59268,0.11670927708758351
59269,0.026988644289179402
59270,0.9541830360526308
59271,0.05658452672678043
59272,0.8952408834694752
59273,0.08185229921515975
59274,0.14688663289656811
59275,0.06614154630250352
59276,0.07916895405015406
59277,0.03879440889793594
59278,0.08323310037591014
59279,0.07896975437122748
59280,0.06450397568426994
59281,0.1287830305391165
59282,0.06769718853233078
59283,0.03863011112748552
59284,0.030490435586824925
59285,0.09030252958552695
59286,0.11782893941980874
59287,0.06874568216997762
59288,0.943670813500674
59289,0.03464804976352728
59290,0.10965711388620725
59291,0.15744413374530522
59292,0.017788035037795004
59293,0.10041588548432057
59294,0.9172297961712107
59295,0.18169717631463966
59296,0.05595539816884297
59297,0.09084668178518156
59298,0.08596122430121038
59299,0.08142436340522784
59300,0.1680067815892937
59301,0.052236750599090574
59302,0.10812633209002451
59303,0.08723546623988088
59304,0.09202400364077833
59305,0.1275745849820115
59306,0.08923425267775584
59307,0.05475089617449528
59308,0.07870546228990323
59309,0.03556735876134152
59310,0.028446871120802297
59311,0.13386767033976948
59312,0.06531108251289984
59313,0.8482675359704875
59314,0.1318344773165451
59315,0.02615137018433456
59316,0.430085117686392
59317,0.10064174768565673
59318,0.05798377302059517
59319,0.19602502866522173
59320,0.07415098867085397
59321,0.08606299631406386
59322,0.17017447404048014
59323,0.07332366557839227
59324,0.6547551227359069
59325,0.1588094312017873
59326,0.08997916318705612
59327,0.12439231492144294
59328,0.03013271976975176
59329,0.0495028786603014
59330,0.116839635646074
59331,0.04244830779119885
59332,0.0486176014670622
59333,0.02757800597869149
59334,0.06976261973816092
59335,0.08961015531504861
59336,0.09592338092530317
59337,0.036250846659880744
59338,0.08655711995093228
59339,0.19283487286896678
59340,0.3183464917735073
59341,0.09529734266570623
59342,0.04002129903328081
59343,0.027810973957763035
59344,0.0922688117731063
59345,0.03630190661280415
59346,0.04967569114026932
59347,0.19534321883686906
59348,0.02909219298522764
59349,0.10352582902289922
59350,0.1236231001305582
59351,0.06636376535530678
59352,0.10303766507977537
59353,0.7535279566442765
59354,0.8828148351715835
59355,0.016118273775080735
59356,0.024925161580059203
59357,0.02629333587484847
59358,0.08580441039017113
59359,0.1181291722201524
59360,0.8579209497743603
59361,0.03781216922979164
59362,0.4371168766824656
59363,0.049879330299456806
59364,0.052995476204459255
59365,0.02858060678764441
59366,0.0533015340159755
59367,0.09084864572023968
59368,0.8414502700165624
59369,0.06950688696014401
59370,0.02903530622082963
59371,0.05537400539889152
59372,0.20914538897362042
59373,0.0952201920478828
59374,0.07216332243583978
59375,0.9274912978878345
59376,0.7600231844145656
59377,0.0906945433038653
59378,0.140360435294338
59379,0.06775640231629874
59380,0.13531322582464855
59381,0.032799447814641045
59382,0.08858500319330143
59383,0.8844087728999762
59384,0.08864788130724048
59385,0.05487508480702879
59386,0.13039282974553623
59387,0.891253700671968
59388,0.31999782805307875
59389,0.12384666928192767
59390,0.10647487290759755
59391,0.10137027258039143
59392,0.09222454851992969
59393,0.864716644587963
59394,0.7867261825547871
59395,0.11150364474210028
59396,0.0643085247313404
59397,0.0474627974771655
59398,0.04733233597369179
59399,0.0796180315040386
59400,0.08419652367694205
59401,0.09031998948647706
59402,0.13126163159843082
59403,0.08898855610849912
59404,0.07048619650898133
59405,0.05957768932494326
59406,0.03599389040862451
59407,0.027818067629220587
59408,0.10964758220608839
59409,0.061719065198180226
59410,0.047292742198699486
59411,0.03944954293171579
59412,0.08139752199207152
59413,0.01495356352550721
59414,0.07930007553795577
59415,0.08272607040094548
59416,0.052450780932219804
59417,0.02664672891166565
59418,0.026553651191115923
59419,0.022590364575478198
59420,0.21001801460402078
59421,0.1562893928487287
59422,0.09215043881675475
59423,0.19000937195672246
59424,0.8974179502150477
59425,0.2341819917462692
59426,0.031499210359614845
59427,0.02835490842855564
59428,0.10423387388893567
59429,0.02842592261292355
59430,0.035773588168604875
59431,0.03576573172085816
59432,0.026472840786482724
59433,0.1298718654566668
59434,0.024387047334886735
59435,0.02071162254433735
59436,0.04587171899936332
59437,0.11530224188996077
59438,0.3046491799562636
59439,0.1295379237785624
59440,0.06435325257239143
59441,0.04957218193437142
59442,0.047086841977740025
59443,0.07821648036847384
59444,0.10671021534048727
59445,0.06418988243662009
59446,0.08105651575990912
59447,0.05467412743428809
59448,0.04989379399236757
59449,0.06280518666409868
59450,0.08387407416297711
59451,0.8444199127126285
59452,0.10163108868096431
59453,0.04097959755782014
59454,0.1669876916819997
59455,0.10007178421984321
59456,0.1076939069537093
59457,0.8971493207516191
59458,0.1418231930479749
59459,0.2022605265588691
59460,0.13955091140613862
59461,0.029794547330803386
59462,0.8287659269124099
59463,0.02320402387882894
59464,0.25105350028981804
59465,0.09555664719405492
59466,0.0852153269198149
59467,0.10150188485147564
59468,0.02025042929746575
59469,0.09395659777160743
59470,0.0354256312735025
59471,0.03457141062371637
59472,0.12305106848443885
59473,0.10529120480275089
59474,0.061541816753680166
59475,0.09489707594379224
59476,0.05269733332224849
59477,0.07794225011342315
59478,0.07196876993179478
59479,0.09902022671903528
59480,0.027529355752377527
59481,0.11614580572174837
59482,0.8919505449159707
59483,0.03375127394290376
59484,0.029959952674222405
59485,0.0684182406798079
59486,0.14153633292370216
59487,0.0878852146787438
59488,0.07613278239092251
59489,0.06526646414903971
59490,0.06427015674716187
59491,0.9381792244835957
59492,0.05238275811515181
59493,0.07575021796767935
59494,0.035656432577425415
59495,0.8382498670137568
59496,0.08397406791311404
59497,0.9358661514715274
59498,0.08704175964334773
59499,0.08508014398863564
59500,0.9002065580916575
59501,0.13024158384665574
59502,0.852623086402682
59503,0.31447692568375596
59504,0.02395466894381811
59505,0.05068394180104179
59506,0.05459364258702103
59507,0.026917559214528722
59508,0.0781015611741421
59509,0.03933762866536958
59510,0.11913725106433985
59511,0.036275872298124526
59512,0.054954836874254835
59513,0.20646024271354207
59514,0.0287097502572563
59515,0.05828283240616472
59516,0.077243551357438
59517,0.3840627302945186
59518,0.027955527375337096
59519,0.029087729782041518
59520,0.08753059411391051
59521,0.06655061691399561
59522,0.12745124803785549
59523,0.08582340002317927
59524,0.03097290508483838
59525,0.5607870798680494
59526,0.17554296398806357
59527,0.08294630698800055
59528,0.10934127331957524
59529,0.0816015898644664
59530,0.8926103371605606
59531,0.06159776051901499
59532,0.01275363201495426
59533,0.08903240314849349
59534,0.07651835150103738
59535,0.07220023522654606
59536,0.08444187756377097
59537,0.13326508102132886
59538,0.13084078009392458
59539,0.045816898400565124
59540,0.41633229426340823
59541,0.08367084756315023
59542,0.0923083559723013
59543,0.08208384628098879
59544,0.08850747053206764
59545,0.09493728461175042
59546,0.07494992413380495
59547,0.08158571255961104
59548,0.025178397661573343
59549,0.06868176253351878
59550,0.04900931279128545
59551,0.09900147094210929
59552,0.03388132677404785
59553,0.0695289752771108
59554,0.8544925484332662
59555,0.07942435867350293
59556,0.02723896296550057
59557,0.05262745116065753
59558,0.11542455540246499
59559,0.05595901456602206
59560,0.03307564831670625
59561,0.028346574646760783
59562,0.13723341248403914
59563,0.09847988956913813
59564,0.29126462674648906
59565,0.04910344739771742
59566,0.09263264586587316
59567,0.06996764969385003
59568,0.059426041845449494
59569,0.02993050901511254
59570,0.14514691779984557
59571,0.1706699104267637
59572,0.09323383356523177
59573,0.08131246618465734
59574,0.8448233365478454
59575,0.036578174825570624
59576,0.04469666468455154
59577,0.12392464063025699
59578,0.2292462483967052
59579,0.02932279678728926
59580,0.07119484071361337
59581,0.06410519686783064
59582,0.07721089136644348
59583,0.04187752490023719
59584,0.017336458759308615
59585,0.08131639747784788
59586,0.041325876334528326
59587,0.0483407315568617
59588,0.34789500440992904
59589,0.18544202300649731
59590,0.028222646022907805
59591,0.14804030302659738
59592,0.07601850477841002
59593,0.07015680414168142
59594,0.11579974349467333
59595,0.04488216613893155
59596,0.29283512889093083
59597,0.9171369322906057
59598,0.08429715005756105
59599,0.06627888541750257
59600,0.7699825621797057
59601,0.06237046653624597
59602,0.13301103678296888
59603,0.07434735143905899
59604,0.08659606724479657
59605,0.021015719561529707
59606,0.14054916690129265
59607,0.0814438237300464
59608,0.07730983591065778
59609,0.055450703310503786
59610,0.9054131658920584
59611,0.025828577799351403
59612,0.9222243465125107
59613,0.08089590209388403
59614,0.16756019068311412
59615,0.11870530115918371
59616,0.08576695735198794
59617,0.07931653316161583
59618,0.12593853521068818
59619,0.031786868732340455
59620,0.08533006701228431
59621,0.0327549468708673
59622,0.056303038810905565
59623,0.10394956028492969
59624,0.12461768338327966
59625,0.05743873413788697
59626,0.07816213860849912
59627,0.09168491511219053
59628,0.054848837150906535
59629,0.05414951184237909
59630,0.08945284093466938
59631,0.06159441131350002
59632,0.07439543288560754
59633,0.03341578137756927
59634,0.057111629424433555
59635,0.09948035196473917
59636,0.11122176718089959
59637,0.09877705374660073
59638,0.9326630356577451
59639,0.047707984249950215
59640,0.04598307209342379
59641,0.07023602562926076
59642,0.023982753222424227
59643,0.11306961949596177
59644,0.07563389874705832
59645,0.43006497593134113
59646,0.03479808535229243
59647,0.9184915701416484
59648,0.07480039273323187
59649,0.06087633998719934
59650,0.02618867401689381
59651,0.022523755103073594
59652,0.07271540813270781
59653,0.027422943093944545
59654,0.07406696551416073
59655,0.04340941927765894
59656,0.18590150878358697
59657,0.9045214743802964
59658,0.05890250456462928
59659,0.08061366757204305
59660,0.1003678713879535
59661,0.13470132772313057
59662,0.7877977502575333
59663,0.09879042709732329
59664,0.08138361881757683
59665,0.08916049589231051
59666,0.07305810790665539
59667,0.0709643153081667
59668,0.0767697007713942
59669,0.04070542132437468
59670,0.12343146600404004
59671,0.033352343161230674
59672,0.03789127080066778
59673,0.08848117143854384
59674,0.4232639776632308
59675,0.01609896520704587
59676,0.19526118567190204
59677,0.8962064077879943
59678,0.032728315320816784
59679,0.08444775897665026
59680,0.02649260424856666
59681,0.09616710427050415
59682,0.09287385248087458
59683,0.024688451763129483
59684,0.07899907743664696
59685,0.058319611198673404
59686,0.4345952310534733
59687,0.060328513810793565
59688,0.08177283109418541
59689,0.09242499769543741
59690,0.05094794403353234
59691,0.029449606647755856
59692,0.11033958496679508
59693,0.05425038546060102
59694,0.08510941915227956
59695,0.034247762996839355
59696,0.7089886880428885
59697,0.03611164864428678
59698,0.0911765501851296
59699,0.08899728133617214
59700,0.13991352385503972
59701,0.028909584535883284
59702,0.04664443227238514
59703,0.09980698348767005
59704,0.06512163825795153
59705,0.155899804890025
59706,0.09248377531169391
59707,0.04820417370553594
59708,0.0836521501352856
59709,0.07043215581834868
59710,0.08853619492231929
59711,0.13436151140954744
59712,0.10972051346950974
59713,0.03077775992711742
59714,0.8801396876608285
59715,0.8266108846016668
59716,0.08770759812132087
59717,0.05500402929651759
59718,0.08277303759688713
59719,0.8241653611247498
59720,0.06922272318738948
59721,0.7231750602732315
59722,0.09850391895124481
59723,0.033510206662229196
59724,0.08945840205959675
59725,0.04751302104836464
59726,0.07725707822554234
59727,0.12941784124916364
59728,0.029090708270970603
59729,0.06485549432199163
59730,0.10349584357027913
59731,0.12812464294226567
59732,0.08302804471693012
59733,0.08099062275578559
59734,0.10311883112979513
59735,0.029642505639206833
59736,0.15048749781189816
59737,0.029374409905665932
59738,0.1697978177303334
59739,0.08795869957363439
59740,0.05316282953591374
59741,0.032800221910601286
59742,0.17117388479099271
59743,0.08225966309116624
59744,0.22874670033886002
59745,0.09055383763884331
59746,0.08443845196941653
59747,0.9743035074477373
59748,0.03520737680955221
59749,0.08746298457933255
59750,0.11103696473269294
59751,0.07241879641186985
59752,0.045877349341024755
59753,0.05618163109027172
59754,0.030243861379035068
59755,0.08964815815869646
59756,0.09086825591993561
59757,0.05226150149002158
59758,0.07681086237622624
59759,0.04647785769374135
59760,0.0903910399383756
59761,0.06037432700901784
59762,0.38513700713480886
59763,0.018800476618364127
59764,0.08357714063697931
59765,0.06120330422748838
59766,0.18865815647822978
59767,0.05242879485094959
59768,0.04723224709270657
59769,0.08336110733091961
59770,0.1295899698586142
59771,0.029604857883335375
59772,0.050006136899501195
59773,0.045729989924470145
59774,0.08717533118887999
59775,0.1636828816939085
59776,0.11925933140472576
59777,0.3660492854251996
59778,0.031120778352076724
59779,0.09777495799258788
59780,0.01553642922327938
59781,0.08334664165301109
59782,0.03901809291961116
59783,0.06704830371162439
59784,0.09956870124811926
59785,0.026554693698114116
59786,0.2067493582163144
59787,0.2388290232758224
59788,0.062370498017562045
59789,0.10552715910535493
59790,0.057175468543512235
59791,0.016617882096831096
59792,0.044296442459828674
59793,0.066122847863619
59794,0.8895207042451134
59795,0.9133911741467041
59796,0.03092458902053135
59797,0.08349063729092301
59798,0.03122900885843744
59799,0.02299032534133965
59800,0.12165753347487629
59801,0.09482192183176599
59802,0.1622601808073068
59803,0.12181686341408006
59804,0.0822842389751941
59805,0.017150121839173315
59806,0.066205427077409
59807,0.032638531624597386
59808,0.02871876189467454
59809,0.0563510036575583
59810,0.07109982365181654
59811,0.033977926962860665
